2017-10-04 10:09:00	3	28.8	28.8	28.76	28.76	"""N/A"""	47869
2017-10-05 12:02:00	3	28.63	28.63	28.62	28.62	"""N/A"""	8
2017-10-05 12:03:00	3	28.63	28.63	28.625	28.625	"""N/A"""	2655
2017-10-05 12:04:00	3	28.625	28.63	28.625	28.63	"""N/A"""	1474
2017-10-05 12:05:00	3	28.63	28.63	28.625	28.63	"""N/A"""	1555
2017-10-05 12:06:00	3	28.63	28.63	28.63	28.63	"""N/A"""	375
2017-10-05 12:07:00	3	28.625	28.625	28.62	28.62	"""N/A"""	8043
2017-10-05 12:08:00	3	28.62	28.62	28.61	28.62	"""N/A"""	2274
2017-10-05 12:09:00	3	28.61	28.61	28.605	28.61	"""N/A"""	4934
2017-10-05 12:10:00	3	28.61	28.61	28.61	28.61	"""N/A"""	3006
2017-10-05 12:11:00	3	28.6	28.61	28.6	28.61	"""N/A"""	1502
2017-10-05 12:12:00	3	28.61	28.61	28.595	28.6	"""N/A"""	5611
2017-10-05 12:13:00	3	28.595	28.6	28.595	28.6	"""N/A"""	53
2017-10-05 12:14:00	3	28.59	28.59	28.58	28.58	"""N/A"""	1594
2017-10-05 12:15:00	3	28.58	28.585	28.58	28.585	"""N/A"""	564
2017-10-05 12:16:00	3	28.59	28.59	28.59	28.59	"""N/A"""	1423
2017-10-05 12:17:00	3	28.585	28.585	28.585	28.585	"""N/A"""	86
2017-10-05 12:18:00	3	28.59	28.59	28.585	28.585	"""N/A"""	170
2017-10-05 12:19:00	3	28.59	28.6	28.59	28.6	"""N/A"""	10863
2017-10-05 12:20:00	3	28.605	28.605	28.605	28.605	"""N/A"""	18
2017-10-05 12:21:00	3	28.605	28.605	28.6	28.6	"""N/A"""	766
2017-10-05 12:22:00	3	28.605	28.61	28.605	28.605	"""N/A"""	1844
2017-10-05 12:23:00	3	28.6	28.6	28.6	28.6	"""N/A"""	3741
2017-10-05 12:24:00	3	28.59	28.59	28.59	28.59	"""N/A"""	154
2017-10-05 12:25:00	3	28.6	28.6	28.59	28.59	"""N/A"""	302
2017-10-05 12:26:00	3	28.6	28.6	28.595	28.595	"""N/A"""	1750
2017-10-05 12:27:00	3	28.6	28.61	28.595	28.6	"""N/A"""	5725
2017-10-05 12:28:00	3	28.6	28.6	28.6	28.6	"""N/A"""	383
2017-10-05 12:29:00	3	28.6	28.6	28.6	28.6	"""N/A"""	11
2017-10-05 12:30:00	3	28.595	28.6	28.595	28.6	"""N/A"""	1553
2017-10-05 12:31:00	3	28.595	28.595	28.595	28.595	"""N/A"""	2007
2017-10-05 12:32:00	3	28.59	28.59	28.59	28.59	"""N/A"""	1
2017-10-05 12:33:00	3	28.6	28.6	28.595	28.6	"""N/A"""	139
2017-10-05 12:34:00	3	28.6	28.6	28.595	28.595	"""N/A"""	213
2017-10-05 12:35:00	3	28.595	28.6	28.59	28.595	"""N/A"""	1339
2017-10-05 12:36:00	3	28.6	28.6	28.6	28.6	"""N/A"""	73
2017-10-05 12:37:00	3	28.595	28.6	28.595	28.6	"""N/A"""	1001
2017-10-05 12:38:00	3	28.6	28.6	28.59	28.59	"""N/A"""	109
2017-10-05 12:39:00	3	28.59	28.59	28.59	28.59	"""N/A"""	24
2017-10-05 12:40:00	3	28.6	28.61	28.59	28.61	"""N/A"""	18185
2017-10-05 12:41:00	3	28.62	28.62	28.62	28.62	"""N/A"""	73
2017-10-05 12:42:00	3	28.61	28.62	28.6	28.61	"""N/A"""	4149
2017-10-05 12:43:00	3	28.6	28.6	28.59	28.6	"""N/A"""	3681
2017-10-05 12:45:00	3	28.605	28.605	28.605	28.605	"""N/A"""	295
2017-10-05 12:46:00	3	28.61	28.61	28.6	28.6	"""N/A"""	494
2017-10-05 12:47:00	3	28.605	28.61	28.605	28.61	"""N/A"""	30
2017-10-05 12:48:00	3	28.6	28.61	28.6	28.61	"""N/A"""	54
2017-10-05 12:49:00	3	28.61	28.61	28.6	28.61	"""N/A"""	213
2017-10-05 12:50:00	3	28.61	28.61	28.61	28.61	"""N/A"""	52
2017-10-05 12:51:00	3	28.6	28.6	28.595	28.6	"""N/A"""	5011
2017-10-05 12:52:00	3	28.6	28.6	28.59	28.6	"""N/A"""	2114
2017-10-05 12:53:00	3	28.595	28.595	28.59	28.59	"""N/A"""	3515
2017-10-05 12:54:00	3	28.59	28.59	28.59	28.59	"""N/A"""	398
2017-10-05 12:55:00	3	28.595	28.595	28.595	28.595	"""N/A"""	137
2017-10-05 12:56:00	3	28.59	28.59	28.59	28.59	"""N/A"""	204
2017-10-05 12:57:00	3	28.59	28.59	28.58	28.585	"""N/A"""	2522
2017-10-05 12:58:00	3	28.58	28.58	28.58	28.58	"""N/A"""	3179
2017-10-05 12:59:00	3	28.58	28.58	28.565	28.57	"""N/A"""	7783
2017-10-05 13:00:00	3	28.57	28.57	28.56	28.565	"""N/A"""	972
2017-10-05 13:01:00	3	28.56	28.56	28.555	28.56	"""N/A"""	1230
2017-10-05 13:02:00	3	28.56	28.565	28.55	28.56	"""N/A"""	1440
2017-10-05 13:03:00	3	28.565	28.57	28.56	28.56	"""N/A"""	9023
2017-10-05 13:04:00	3	28.56	28.57	28.55	28.56	"""N/A"""	2598
2017-10-05 13:05:00	3	28.56	28.56	28.56	28.56	"""N/A"""	6
2017-10-05 13:06:00	3	28.56	28.56	28.56	28.56	"""N/A"""	381
2017-10-05 13:07:00	3	28.56	28.56	28.56	28.56	"""N/A"""	82
2017-10-05 13:08:00	3	28.56	28.56	28.56	28.56	"""N/A"""	425
2017-10-05 13:09:00	3	28.565	28.565	28.56	28.56	"""N/A"""	107
2017-10-05 13:10:00	3	28.56	28.56	28.545	28.55	"""N/A"""	4301
2017-10-05 13:11:00	3	28.54	28.54	28.535	28.54	"""N/A"""	3325
2017-10-05 13:12:00	3	28.54	28.54	28.54	28.54	"""N/A"""	704
2017-10-05 13:13:00	3	28.55	28.55	28.54	28.54	"""N/A"""	1746
2017-10-05 13:15:00	3	28.54	28.54	28.54	28.54	"""N/A"""	751
2017-10-05 13:16:00	3	28.545	28.55	28.54	28.55	"""N/A"""	10616
2017-10-05 13:17:00	3	28.56	28.56	28.555	28.555	"""N/A"""	3378
2017-10-05 13:18:00	3	28.56	28.57	28.56	28.57	"""N/A"""	2784
2017-10-05 13:19:00	3	28.57	28.57	28.565	28.57	"""N/A"""	329
2017-10-05 13:21:00	3	28.575	28.58	28.575	28.58	"""N/A"""	2733
2017-10-05 13:22:00	3	28.585	28.59	28.585	28.585	"""N/A"""	30
2017-10-05 13:23:00	3	28.585	28.59	28.585	28.59	"""N/A"""	71
2017-10-05 13:24:00	3	28.59	28.59	28.59	28.59	"""N/A"""	3320
2017-10-05 13:25:00	3	28.6	28.605	28.6	28.605	"""N/A"""	2286
2017-10-05 13:26:00	3	28.61	28.61	28.6	28.6	"""N/A"""	53
2017-10-05 13:27:00	3	28.61	28.61	28.61	28.61	"""N/A"""	1
2017-10-05 13:28:00	3	28.61	28.61	28.61	28.61	"""N/A"""	88
2017-10-05 13:29:00	3	28.605	28.605	28.6	28.6	"""N/A"""	615
2017-10-05 13:30:00	3	28.6	28.6	28.59	28.6	"""N/A"""	6255
2017-10-05 13:31:00	3	28.61	28.61	28.61	28.61	"""N/A"""	874
2017-10-05 13:32:00	3	28.61	28.61	28.61	28.61	"""N/A"""	1636
2017-10-05 13:33:00	3	28.61	28.61	28.61	28.61	"""N/A"""	2418
2017-10-05 13:34:00	3	28.61	28.61	28.605	28.61	"""N/A"""	433
2017-10-05 13:35:00	3	28.605	28.61	28.605	28.61	"""N/A"""	124
2017-10-05 13:36:00	3	28.605	28.605	28.605	28.605	"""N/A"""	63
2017-10-05 13:37:00	3	28.605	28.61	28.605	28.61	"""N/A"""	156
2017-10-05 13:38:00	3	28.61	28.61	28.61	28.61	"""N/A"""	50
2017-10-05 13:39:00	3	28.605	28.61	28.605	28.61	"""N/A"""	160
2017-10-05 13:40:00	3	28.61	28.61	28.605	28.61	"""N/A"""	5838
2017-10-05 13:41:00	3	28.61	28.61	28.605	28.61	"""N/A"""	1813
2017-10-05 13:42:00	3	28.605	28.61	28.605	28.61	"""N/A"""	1970
2017-10-05 13:43:00	3	28.61	28.61	28.61	28.61	"""N/A"""	701
2017-10-05 13:44:00	3	28.61	28.61	28.6	28.6	"""N/A"""	8758
2017-10-05 13:45:00	3	28.6	28.6	28.6	28.6	"""N/A"""	1230
2017-10-05 13:46:00	3	28.6	28.6	28.6	28.6	"""N/A"""	2875
2017-10-05 13:47:00	3	28.6	28.6	28.6	28.6	"""N/A"""	3056
2017-10-05 13:48:00	3	28.605	28.61	28.605	28.61	"""N/A"""	1150
2017-10-05 13:49:00	3	28.605	28.61	28.605	28.61	"""N/A"""	4706
2017-10-05 13:50:00	3	28.605	28.61	28.605	28.605	"""N/A"""	102
2017-10-05 13:51:00	3	28.605	28.61	28.605	28.61	"""N/A"""	749
2017-10-05 13:52:00	3	28.6	28.6	28.6	28.6	"""N/A"""	709
2017-10-05 13:53:00	3	28.61	28.615	28.61	28.61	"""N/A"""	1560
2017-10-05 13:55:00	3	28.615	28.625	28.615	28.625	"""N/A"""	4457
2017-10-05 13:56:00	3	28.625	28.63	28.625	28.63	"""N/A"""	59
2017-10-05 13:57:00	3	28.63	28.63	28.63	28.63	"""N/A"""	34
2017-10-05 13:58:00	3	28.63	28.63	28.63	28.63	"""N/A"""	93
2017-10-05 13:59:00	3	28.63	28.63	28.62	28.62	"""N/A"""	425
2017-10-05 14:00:00	3	28.63	28.63	28.63	28.63	"""N/A"""	228
2017-10-05 14:01:00	3	28.63	28.63	28.63	28.63	"""N/A"""	53
2017-10-05 14:02:00	3	28.63	28.63	28.615	28.62	"""N/A"""	6924
2017-10-05 14:03:00	3	28.62	28.64	28.62	28.63	"""N/A"""	3687
2017-10-05 14:04:00	3	28.63	28.635	28.6	28.62	"""N/A"""	12898
2017-10-05 14:05:00	3	28.62	28.62	28.62	28.62	"""N/A"""	53
2017-10-05 14:06:00	3	28.62	28.62	28.615	28.62	"""N/A"""	3285
2017-10-05 14:07:00	3	28.615	28.615	28.615	28.615	"""N/A"""	387
2017-10-05 14:08:00	3	28.62	28.62	28.62	28.62	"""N/A"""	3220
2017-10-05 14:09:00	3	28.62	28.63	28.615	28.615	"""N/A"""	6725
2017-10-05 14:10:00	3	28.615	28.615	28.615	28.615	"""N/A"""	187
2017-10-05 14:11:00	3	28.61	28.615	28.605	28.61	"""N/A"""	5227
2017-10-05 14:12:00	3	28.61	28.62	28.61	28.62	"""N/A"""	757
2017-10-05 14:13:00	3	28.61	28.61	28.605	28.61	"""N/A"""	4664
2017-10-05 14:14:00	3	28.61	28.61	28.61	28.61	"""N/A"""	4040
2017-10-05 14:15:00	3	28.61	28.62	28.61	28.62	"""N/A"""	7338
2017-10-05 14:17:00	3	28.625	28.625	28.625	28.625	"""N/A"""	52
2017-10-05 14:18:00	3	28.625	28.625	28.625	28.625	"""N/A"""	1
2017-10-05 14:19:00	3	28.63	28.63	28.625	28.625	"""N/A"""	97
2017-10-05 14:20:00	3	28.625	28.63	28.62	28.62	"""N/A"""	986
2017-10-05 14:21:00	3	28.625	28.63	28.62	28.62	"""N/A"""	96
2017-10-05 14:22:00	3	28.625	28.63	28.625	28.63	"""N/A"""	394
2017-10-05 14:23:00	3	28.62	28.625	28.62	28.625	"""N/A"""	202
2017-10-05 14:24:00	3	28.62	28.625	28.62	28.625	"""N/A"""	99
2017-10-05 14:25:00	3	28.625	28.63	28.625	28.63	"""N/A"""	6125
2017-10-05 14:26:00	3	28.63	28.63	28.63	28.63	"""N/A"""	3863
2017-10-05 14:27:00	3	28.63	28.63	28.625	28.63	"""N/A"""	1546
2017-10-05 14:28:00	3	28.63	28.63	28.625	28.63	"""N/A"""	835
2017-10-05 14:29:00	3	28.63	28.63	28.625	28.63	"""N/A"""	1831
2017-10-05 14:30:00	3	28.625	28.625	28.62	28.625	"""N/A"""	3875
2017-10-05 14:31:00	3	28.62	28.63	28.62	28.63	"""N/A"""	3315
2017-10-05 14:32:00	3	28.63	28.63	28.61	28.61	"""N/A"""	4885
2017-10-05 14:33:00	3	28.61	28.62	28.61	28.62	"""N/A"""	4494
2017-10-05 14:34:00	3	28.62	28.62	28.62	28.62	"""N/A"""	848
2017-10-05 14:35:00	3	28.62	28.62	28.62	28.62	"""N/A"""	474
2017-10-05 14:36:00	3	28.62	28.62	28.615	28.615	"""N/A"""	957
2017-10-05 14:37:00	3	28.615	28.625	28.61	28.625	"""N/A"""	2919
2017-10-05 14:38:00	3	28.62	28.62	28.615	28.615	"""N/A"""	1343
2017-10-05 14:39:00	3	28.62	28.62	28.615	28.615	"""N/A"""	447
2017-10-05 14:40:00	3	28.615	28.625	28.615	28.62	"""N/A"""	3129
2017-10-05 14:41:00	3	28.625	28.625	28.625	28.625	"""N/A"""	1
2017-10-05 14:42:00	3	28.625	28.625	28.625	28.625	"""N/A"""	1
2017-10-05 14:43:00	3	28.625	28.625	28.625	28.625	"""N/A"""	20
2017-10-05 14:44:00	3	28.63	28.63	28.62	28.625	"""N/A"""	1783
2017-10-05 14:46:00	3	28.625	28.63	28.62	28.62	"""N/A"""	123
2017-10-05 14:47:00	3	28.625	28.63	28.625	28.63	"""N/A"""	553
2017-10-05 14:48:00	3	28.63	28.63	28.625	28.63	"""N/A"""	71
2017-10-05 14:49:00	3	28.625	28.63	28.625	28.625	"""N/A"""	284
2017-10-05 14:50:00	3	28.63	28.63	28.625	28.63	"""N/A"""	10903
2017-10-05 14:51:00	3	28.63	28.64	28.63	28.64	"""N/A"""	3131
2017-10-05 14:52:00	3	28.64	28.64	28.635	28.635	"""N/A"""	49
2017-10-05 14:53:00	3	28.64	28.64	28.635	28.635	"""N/A"""	779
2017-10-05 14:54:00	3	28.635	28.64	28.635	28.64	"""N/A"""	208
2017-10-05 14:55:00	3	28.635	28.64	28.635	28.635	"""N/A"""	196
2017-10-05 14:56:00	3	28.635	28.64	28.635	28.64	"""N/A"""	122
2017-10-05 14:57:00	3	28.64	28.64	28.635	28.635	"""N/A"""	3297
2017-10-05 14:58:00	3	28.64	28.645	28.635	28.64	"""N/A"""	5515
2017-10-05 14:59:00	3	28.635	28.65	28.635	28.65	"""N/A"""	2539
2017-10-05 15:00:00	3	28.645	28.65	28.645	28.65	"""N/A"""	127
2017-10-05 15:01:00	3	28.64	28.64	28.635	28.64	"""N/A"""	8676
2017-10-05 15:02:00	3	28.63	28.63	28.63	28.63	"""N/A"""	10113
2017-10-05 15:03:00	3	28.625	28.63	28.625	28.63	"""N/A"""	1539
2017-10-05 15:04:00	3	28.625	28.63	28.625	28.63	"""N/A"""	2518
2017-10-05 15:05:00	3	28.63	28.63	28.63	28.63	"""N/A"""	847
2017-10-05 15:06:00	3	28.63	28.63	28.62	28.63	"""N/A"""	1772
2017-10-05 15:07:00	3	28.63	28.63	28.625	28.625	"""N/A"""	3028
2017-10-05 15:08:00	3	28.63	28.63	28.625	28.625	"""N/A"""	411
2017-10-05 15:09:00	3	28.63	28.63	28.62	28.62	"""N/A"""	475
2017-10-05 15:10:00	3	28.625	28.63	28.625	28.63	"""N/A"""	799
2017-10-05 15:11:00	3	28.63	28.63	28.625	28.63	"""N/A"""	738
2017-10-05 15:12:00	3	28.625	28.63	28.625	28.625	"""N/A"""	626
2017-10-05 15:13:00	3	28.625	28.625	28.62	28.62	"""N/A"""	7299
2017-10-05 15:14:00	3	28.625	28.625	28.61	28.62	"""N/A"""	6768
2017-10-05 15:15:00	3	28.615	28.615	28.61	28.61	"""N/A"""	1025
2017-10-05 15:16:00	3	28.61	28.61	28.6	28.6	"""N/A"""	4933
2017-10-05 15:17:00	3	28.6	28.6	28.6	28.6	"""N/A"""	1562
2017-10-05 15:18:00	3	28.605	28.61	28.6	28.6	"""N/A"""	2793
2017-10-05 15:19:00	3	28.605	28.605	28.595	28.6	"""N/A"""	4272
2017-10-05 15:20:00	3	28.605	28.605	28.6	28.6	"""N/A"""	1860
2017-10-05 15:21:00	3	28.6	28.605	28.59	28.59	"""N/A"""	2285
2017-10-05 15:22:00	3	28.595	28.605	28.59	28.605	"""N/A"""	13670
2017-10-05 15:23:00	3	28.605	28.605	28.6	28.6	"""N/A"""	2915
2017-10-05 15:24:00	3	28.595	28.6	28.595	28.6	"""N/A"""	1182
2017-10-05 15:25:00	3	28.605	28.61	28.6	28.6	"""N/A"""	85
2017-10-05 15:26:00	3	28.605	28.61	28.605	28.61	"""N/A"""	206
2017-10-05 15:27:00	3	28.605	28.61	28.6	28.6	"""N/A"""	530
2017-10-05 15:28:00	3	28.6	28.61	28.6	28.6	"""N/A"""	2028
2017-10-05 15:29:00	3	28.605	28.61	28.6	28.6	"""N/A"""	1118
2017-10-05 15:30:00	3	28.605	28.605	28.59	28.59	"""N/A"""	10895
2017-10-05 15:31:00	3	28.595	28.6	28.59	28.6	"""N/A"""	16559
2017-10-05 15:32:00	3	28.6	28.6	28.595	28.6	"""N/A"""	740
2017-10-05 15:33:00	3	28.595	28.595	28.585	28.595	"""N/A"""	5438
2017-10-05 15:34:00	3	28.595	28.6	28.595	28.6	"""N/A"""	254
2017-10-05 15:35:00	3	28.59	28.595	28.59	28.595	"""N/A"""	57
2017-10-05 15:36:00	3	28.59	28.59	28.58	28.585	"""N/A"""	6818
2017-10-05 15:37:00	3	28.58	28.585	28.57	28.58	"""N/A"""	3453
2017-10-05 15:38:00	3	28.57	28.575	28.57	28.57	"""N/A"""	3121
2017-10-05 15:39:00	3	28.57	28.57	28.56	28.56	"""N/A"""	2058
2017-10-05 15:40:00	3	28.56	28.56	28.55	28.555	"""N/A"""	14105
2017-10-05 15:41:00	3	28.55	28.56	28.55	28.56	"""N/A"""	16015
2017-10-05 15:42:00	3	28.56	28.57	28.555	28.565	"""N/A"""	10275
2017-10-05 15:43:00	3	28.565	28.57	28.56	28.57	"""N/A"""	5236
2017-10-05 15:44:00	3	28.57	28.585	28.565	28.58	"""N/A"""	10455
2017-10-05 15:45:00	3	28.59	28.6	28.59	28.6	"""N/A"""	8158
2017-10-05 15:46:00	3	28.59	28.59	28.585	28.585	"""N/A"""	8783
2017-10-05 15:47:00	3	28.585	28.59	28.585	28.59	"""N/A"""	570
2017-10-05 15:48:00	3	28.585	28.59	28.585	28.59	"""N/A"""	2006
2017-10-05 15:49:00	3	28.585	28.59	28.585	28.585	"""N/A"""	2205
2017-10-05 15:50:00	3	28.585	28.59	28.58	28.59	"""N/A"""	3046
2017-10-05 15:51:00	3	28.585	28.59	28.585	28.59	"""N/A"""	3367
2017-10-05 15:52:00	3	28.58	28.59	28.58	28.585	"""N/A"""	4667
2017-10-05 15:53:00	3	28.585	28.59	28.58	28.585	"""N/A"""	5457
2017-10-05 15:54:00	3	28.585	28.59	28.585	28.585	"""N/A"""	1342
2017-10-05 15:55:00	3	28.585	28.59	28.58	28.585	"""N/A"""	4936
2017-10-05 15:56:00	3	28.585	28.59	28.58	28.59	"""N/A"""	10765
2017-10-05 15:57:00	3	28.585	28.585	28.57	28.575	"""N/A"""	7830
2017-10-05 15:58:00	3	28.57	28.58	28.57	28.58	"""N/A"""	13158
2017-10-05 15:59:00	3	28.57	28.58	28.57	28.57	"""N/A"""	2308
2017-10-05 16:00:00	3	28.57	28.58	28.56	28.58	"""N/A"""	13412
